選課代號,開課時段星期,開課時段時間開始,開課時段時間結束,,,,,,,,
2136,二,09:10,10:00,,,,,,,,
2137,三,10:10,11:00,,,,,,,,
2138,四,11:10,12:00,,,,,,,,
2139,五,13:10,14:00,,,,,,,,
2140,一,14:10,15:00,,,,,,,,
2142,二,15:10,16:00,,,,,,,,
2143,三,16:10,17:00,,,,,,,,
2144,四,08:10,09:00,,,,,,,,
2145,五,09:10,10:00,,,,,,,,
2146,一,10:10,11:00,,,,,,,,
2147,二,11:10,12:00,,,,,,,,
2148,三,13:10,14:00,,,,,,,,
2149,四,14:10,15:00,,,,,,,,
2150,五,15:10,16:00,,,,,,,,
2151,一,16:10,17:00,,,,,,,,
2152,二,08:10,09:00,,,,,,,,
2153,三,09:10,10:00,,,,,,,,
2154,四,10:10,11:00,,,,,,,,
2155,五,11:10,12:00,,,,,,,,
2156,一,13:10,14:00,,,,,,,,
2157,二,14:10,15:00,,,,,,,,
2158,三,15:10,16:00,,,,,,,,
2159,四,16:10,17:00,,,,,,,,
2160,五,08:10,09:00,,,,,,,,
2161,一,09:10,10:00,,,,,,,,
2162,二,10:10,11:00,,,,,,,,
2163,三,11:10,12:00,,,,,,,,
2164,四,13:10,14:00,,,,,,,,
2165,五,14:10,15:00,,,,,,,,
2166,一,15:10,16:00,,,,,,,,
2167,二,16:10,17:00,,,,,,,,
2168,三,08:10,09:00,,,,,,,,
2170,四,09:10,10:00,,,,,,,,
2171,五,10:10,11:00,,,,,,,,
2172,一,11:10,12:00,,,,,,,,
2174,二,13:10,14:00,,,,,,,,
2175,三,14:10,15:00,,,,,,,,
2176,四,15:10,16:00,,,,,,,,
2177,五,16:10,17:00,,,,,,,,
2178,一,08:10,09:00,,,,,,,,
2179,二,09:10,10:00,,,,,,,,
2180,三,10:10,11:00,,,,,,,,
2181,四,11:10,12:00,,,,,,,,
2182,五,13:10,14:00,,,,,,,,
2184,一,14:10,15:00,,,,,,,,
2185,二,15:10,16:00,,,,,,,,
2186,三,16:10,17:00,,,,,,,,
2188,四,08:10,09:00,,,,,,,,
2189,五,09:10,10:00,,,,,,,,
2190,一,10:10,11:00,,,,,,,,
2191,二,11:10,12:00,,,,,,,,
2192,三,13:10,14:00,,,,,,,,
2193,四,14:10,15:00,,,,,,,,
2194,五,15:10,16:00,,,,,,,,
2195,一,16:10,17:00,,,,,,,,
2196,二,08:10,09:00,,,,,,,,
2198,三,09:10,10:00,,,,,,,,
2202,四,10:10,11:00,,,,,,,,
2203,五,11:10,12:00,,,,,,,,
2862,一,13:10,14:00,,,,,,,,
2863,二,14:10,15:00,,,,,,,,
2864,三,15:10,16:00,,,,,,,,
2865,四,16:10,17:00,,,,,,,,
2866,五,08:10,09:00,,,,,,,,
2867,一,09:10,10:00,,,,,,,,
2868,二,10:10,11:00,,,,,,,,
2869,三,11:10,12:00,,,,,,,,
2870,四,13:10,14:00,,,,,,,,
2871,五,14:10,15:00,,,,,,,,
2872,一,15:10,16:00,,,,,,,,
2873,二,16:10,17:00,,,,,,,,
2874,三,08:10,09:00,,,,,,,,
2875,四,09:10,10:00,,,,,,,,
2876,五,10:10,11:00,,,,,,,,
2877,一,11:10,12:00,,,,,,,,
2878,二,13:10,14:00,,,,,,,,
2879,三,14:10,15:00,,,,,,,,
2880,四,15:10,16:00,,,,,,,,
2881,五,16:10,17:00,,,,,,,,
2882,一,08:10,09:00,,,,,,,,
2883,二,09:10,10:00,,,,,,,,
2884,三,10:10,11:00,,,,,,,,
2885,四,11:10,12:00,,,,,,,,
2886,五,13:10,14:00,,,,,,,,
2887,一,14:10,15:00,,,,,,,,
2888,二,15:10,16:00,,,,,,,,
2889,三,16:10,17:00,,,,,,,,
2890,四,08:10,09:00,,,,,,,,
2891,五,09:10,10:00,,,,,,,,
2892,一,10:10,11:00,,,,,,,,
2893,二,11:10,12:00,,,,,,,,
2894,三,13:10,14:00,,,,,,,,
2895,四,14:10,15:00,,,,,,,,
2896,五,15:10,16:00,,,,,,,,
2897,一,16:10,17:00,,,,,,,,
2898,二,08:10,09:00,,,,,,,,
2899,三,09:10,10:00,,,,,,,,
2900,四,10:10,11:00,,,,,,,,
2901,五,11:10,12:00,,,,,,,,
2902,一,08:10,10:00,,,,,,,,
2903,二,10:10,12:00,,,,,,,,
2904,三,13:10,15:00,,,,,,,,
2905,四,15:10,17:00,,,,,,,,
2906,五,08:10,10:00,,,,,,,,
2907,一,10:10,12:00,,,,,,,,
2908,二,13:10,15:00,,,,,,,,
2909,三,15:10,17:00,,,,,,,,
2910,四,08:10,10:00,,,,,,,,
2911,五,10:10,12:00,,,,,,,,
2912,一,13:10,15:00,,,,,,,,
2913,二,15:10,17:00,,,,,,,,
2914,三,08:10,10:00,,,,,,,,
2915,四,10:10,12:00,,,,,,,,
2916,五,13:10,15:00,,,,,,,,
2917,一,15:10,17:00,,,,,,,,
2918,二,08:10,10:00,,,,,,,,
2919,三,10:10,12:00,,,,,,,,
2920,四,13:10,15:00,,,,,,,,
2921,五,15:10,17:00,,,,,,,,
2922,一,08:10,10:00,,,,,,,,
2923,二,10:10,12:00,,,,,,,,
2924,三,13:10,15:00,,,,,,,,
2925,四,15:10,17:00,,,,,,,,
2926,五,08:10,10:00,,,,,,,,
2927,一,10:10,12:00,,,,,,,,
2928,二,13:10,15:00,,,,,,,,
2929,三,15:10,17:00,,,,,,,,
2930,四,08:10,10:00,,,,,,,,
2931,五,10:10,12:00,,,,,,,,
2932,一,13:10,15:00,,,,,,,,
2933,二,15:10,17:00,,,,,,,,
2934,三,08:10,10:00,,,,,,,,
2935,四,10:10,12:00,,,,,,,,
2936,五,13:10,15:00,,,,,,,,
2937,一,15:10,17:00,,,,,,,,
2938,二,08:10,10:00,,,,,,,,
2939,三,10:10,12:00,,,,,,,,
2940,四,13:10,15:00,,,,,,,,
2941,五,15:10,17:00,,,,,,,,
2942,一,08:10,10:00,,,,,,,,
2943,二,10:10,12:00,,,,,,,,
2944,三,13:10,15:00,,,,,,,,
2945,四,15:10,17:00,,,,,,,,
2946,五,08:10,10:00,,,,,,,,
2947,一,10:10,12:00,,,,,,,,
2948,二,13:10,15:00,,,,,,,,
2949,三,15:10,17:00,,,,,,,,
2950,四,08:10,10:00,,,,,,,,
2951,五,10:10,12:00,,,,,,,,
2952,一,13:10,15:00,,,,,,,,
2953,二,15:10,17:00,,,,,,,,
2954,三,08:10,10:00,,,,,,,,
2955,四,10:10,12:00,,,,,,,,
2956,五,13:10,15:00,,,,,,,,
2957,一,15:10,17:00,,,,,,,,
2958,二,08:10,10:00,,,,,,,,
2959,三,10:10,12:00,,,,,,,,
2960,四,13:10,15:00,,,,,,,,
2961,五,15:10,17:00,,,,,,,,
2962,一,08:10,10:00,,,,,,,,
2963,二,10:10,12:00,,,,,,,,
2964,三,13:10,15:00,,,,,,,,
2965,四,15:10,17:00,,,,,,,,
2966,五,08:10,10:00,,,,,,,,
2967,一,10:10,12:00,,,,,,,,
2968,二,13:10,15:00,,,,,,,,
2969,三,15:10,17:00,,,,,,,,
2970,四,08:10,10:00,,,,,,,,
2971,五,10:10,12:00,,,,,,,,
2972,一,13:10,15:00,,,,,,,,
2973,二,15:10,17:00,,,,,,,,
2974,三,08:10,10:00,,,,,,,,
2975,四,10:10,12:00,,,,,,,,
2976,五,13:10,15:00,,,,,,,,
2977,一,15:10,17:00,,,,,,,,
2978,二,08:10,10:00,,,,,,,,
2979,三,10:10,12:00,,,,,,,,
2980,四,13:10,15:00,,,,,,,,
2981,五,15:10,17:00,,,,,,,,
2982,一,08:10,10:00,,,,,,,,
2983,二,10:10,12:00,,,,,,,,
2984,三,13:10,15:00,,,,,,,,
2985,四,15:10,17:00,,,,,,,,
2986,五,08:10,10:00,,,,,,,,
2987,一,10:10,12:00,,,,,,,,
2988,二,13:10,15:00,,,,,,,,
2989,三,15:10,17:00,,,,,,,,
2991,四,08:10,10:00,,,,,,,,
2992,五,10:10,12:00,,,,,,,,
2993,一,13:10,15:00,,,,,,,,
2994,二,15:10,17:00,,,,,,,,
2995,三,08:10,10:00,,,,,,,,
2996,四,10:10,12:00,,,,,,,,
2997,五,13:10,15:00,,,,,,,,
2998,一,15:10,17:00,,,,,,,,
2999,二,08:10,10:00,,,,,,,,
3000,三,10:10,12:00,,,,,,,,
3001,四,13:10,15:00,,,,,,,,
3002,五,15:10,17:00,,,,,,,,
3004,一,08:10,10:00,,,,,,,,
3006,二,10:10,12:00,,,,,,,,
3007,三,13:10,15:00,,,,,,,,
3008,四,15:10,17:00,,,,,,,,
3009,五,08:10,10:00,,,,,,,,
3010,一,10:10,12:00,,,,,,,,
3011,二,13:10,15:00,,,,,,,,
3012,三,15:10,17:00,,,,,,,,
3013,四,08:10,10:00,,,,,,,,
3014,五,10:10,12:00,,,,,,,,
3015,一,13:10,15:00,,,,,,,,
3016,二,15:10,17:00,,,,,,,,
3017,三,08:10,10:00,,,,,,,,
3018,四,10:10,12:00,,,,,,,,
3019,五,13:10,15:00,,,,,,,,
3020,一,15:10,17:00,,,,,,,,
3021,二,08:10,10:00,,,,,,,,
3022,三,10:10,12:00,,,,,,,,
3023,四,13:10,15:00,,,,,,,,
3024,五,15:10,17:00,,,,,,,,
3025,一,08:10,10:00,,,,,,,,
3026,二,10:10,12:00,,,,,,,,
3027,三,13:10,15:00,,,,,,,,
3028,四,15:10,17:00,,,,,,,,
3029,五,08:10,10:00,,,,,,,,
3030,一,10:10,12:00,,,,,,,,
3031,二,13:10,15:00,,,,,,,,
3032,三,15:10,17:00,,,,,,,,
3033,四,08:10,10:00,,,,,,,,
3034,五,10:10,12:00,,,,,,,,
3035,一,13:10,15:00,,,,,,,,
3036,二,15:10,17:00,,,,,,,,
3037,三,08:10,10:00,,,,,,,,
3038,四,10:10,12:00,,,,,,,,
3039,五,13:10,15:00,,,,,,,,
3040,一,15:10,17:00,,,,,,,,
3041,二,08:10,10:00,,,,,,,,
3042,三,10:10,12:00,,,,,,,,
3043,四,13:10,15:00,,,,,,,,
3045,五,15:10,17:00,,,,,,,,
3048,一,08:10,10:00,,,,,,,,
3049,二,10:10,12:00,,,,,,,,
3767,三,13:10,15:00,,,,,,,,
3768,四,15:10,17:00,,,,,,,,
3779,五,08:10,10:00,,,,,,,,
3780,一,10:10,12:00,,,,,,,,
3808,二,13:10,15:00,,,,,,,,
3809,三,15:10,17:00,,,,,,,,
3810,四,08:10,10:00,,,,,,,,
3811,五,10:10,12:00,,,,,,,,
3812,一,13:10,15:00,,,,,,,,
3813,二,15:10,17:00,,,,,,,,
3815,三,08:10,10:00,,,,,,,,
3816,四,10:10,12:00,,,,,,,,
3817,五,13:10,15:00,,,,,,,,
3818,一,15:10,17:00,,,,,,,,
3820,二,08:10,10:00,,,,,,,,
3827,三,10:10,12:00,,,,,,,,
3828,四,13:10,15:00,,,,,,,,
3829,五,15:10,17:00,,,,,,,,
3889,一,08:10,10:00,,,,,,,,
3891,二,10:10,12:00,,,,,,,,
3892,三,13:10,15:00,,,,,,,,
3893,四,15:10,17:00,,,,,,,,
3897,五,08:10,10:00,,,,,,,,
3898,一,10:10,12:00,,,,,,,,
3899,二,13:10,15:00,,,,,,,,
3900,三,15:10,17:00,,,,,,,,
